Periodo,Año,Mes,Totales,1003,1005,1006,1007,1515,2101,2102,2104,2107,2206,2208,2303,2311,2331,2341,2354,2367,2402,2406,2408,2411,2413,2431,2434,2436,2437,2438,2439,2451,2461,2501,2502,2503,2601,2602,2603,2701,2705,3101,3102,3103,3104,3106,3107,3201,3301,3308,3401,3403,3503,3507,4103,4104,4106,4107,4108,4112,4113,4116,4117,4118,4121,4122,4123,4125,4127,4128,4131,4132,4133,4134,4135,4136,4201,4202,4204,4206,4207,4208,4211,4213,4214,4215,4216,4217,4218,4219,4220,4221,4223,4224,4225,4226,4227,4228,4229,5103,5106,5107,5109,5111,5112,5113,5118,5121,5124,5136,5141,5158,5168,5172,5173,5174,5175,5201,5208,5211,5222,5223,5236,5239,5240,5241,5242,5244,5302,5306,5307,5312,5314,5321,5333,5341,5351,5401,5402,5404,5406,5408,5411,5413,5414,6002,7106,7131,7137,7161,7171,7181,7207,7211,7212,7216,7217,7221,7222,7224,7231,7232,7236,7237,7241,7242,7243,7247,7251,7253,7261,7262,7266,7268,7272,7273,7276,7277,7284,7306,7310,7312,7314,7323,7334,7336,7338,7341,7351,7352,7361,7372,7404,7414,7421,7440,7441,7442,7443,7471,8001,8004,8005,8006,8012,8026,8024,8027,8028,8034,8038,8050,8051,8057,8058,8081,8086,8087,8088,8089,9900,9902
59,"2,017",Noviembre,875096482,"5,079,992","287,357,662",,"46,128,037",,"35,583,889","106,716,266","82,854,257","52,785,602","5,640,938","19,788,033","152,139","3,380,591","1,469,710","3,622,959","11,863,293","1,895,350","130,712","680,953",,,,"124,690",,"12,751","223,463","71,632","17,650","3,200","3,200","57,660",,,"25,809","138,885","2,762",4,"6,018,813","5,968,462","3,670,559","459,035",,"621,695","3,531,513","3,613,979","466,579","32,111","416,429","7,090","6,396,128","4,290,011",,"6,217,135","26,629","2,974,784",,"120,389","10,519,790","1,918,278",,,,"9,256,675",,,,"41,713,944","245,169","19,912,033","1,245,079","6,654",,,,,,"59,812",,"304,729","292,161",,"9,084",,,"27,332",,"72,975",,,,,,"87,480","2,380,167",,,"11,969,183","255,266",,"14,757,999","513,099",,"899,265","3,308,954","2,406,422","499,235","117,040",,"1,094,776","1,221,662",,,,,"115,939","142,687","805,328",,,"1,957,410","1,815,222",,,,,,,"128,259","118,331",,"718,342","804,222","97,389","1,051,642","27,407","2,314,670","3,983,120","3,488,360","1,689,204","4,703,096",,,"1,396,006",,"124,846","1,200,709","1,995,240","108,014",,,,,,"59,442",,,,,,,,,,,,,"9,619,601",,"2,663",,,,,,,,,,,,,,,,,,,,,,,,,"386,294",,,,"496,906",,,,,,,,,,"8,440",,,,,,,,,,,
60,"2,017",Diciembre,887110718,"19,333,176","284,371,341",,"42,396,795",,"39,967,540","105,977,740","83,720,489","57,175,395","6,026,315","18,682,566","259,584","2,993,775","1,619,011","2,208,091","10,788,884","2,012,510","38,709","507,547","1,129",,,"142,758","9,933","62,043","70,258","89,566",,,,,,,"23,737","175,934","110,579","3,037,664","5,297,251","2,276,075","5,040,256","957,084",,"249,460","207,300","2,944,047","623,689","57,526","356,708","174,651","19,759,682","3,097,217",,"4,394,255","38,803","4,075,352",,"120,626","10,042,570","3,134,617",,"50,790","2,000","9,035,400",,,,"26,363,728","23,539","7,762,891","182,585","229,816",,,,,"4,079,780","98,423",,"108,177","140,523",,"94,222",,,,,"74,226",,,,,,"14,580","2,047,857",,,"11,332,994","36,286",,"11,976,946","624,882",,"1,983,242","3,712,489","1,047,698","390,618",,"1,522,020","1,157,900","504,519",,,,,"104,210","1,339,618","2,018,500",,"111,705","2,654,405","4,213,260",,,,,"110,000",,"64,965","11,838",,"859,666","1,470,793","520,565","335,379","10,106","2,519,150","6,194,134","1,399,075","1,007,444","5,081,800",,,"1,029,108",,,"5,574,067","1,421,240",,,,,,,"32,507",,"5,423,400","5,220,820",,,,"6,961,330",,,,,,,,,,,,,,,,,,,,"1,056,728",,,,,,,,,,,,,"368,047",,,,"579,457",,,,,,,,,,"169,032",,,,,,,,,,,
61,"2,016",Enero,833766632,"18,418,760","267,966,044",,"31,754,676",,"31,686,415","87,653,212","72,336,290","42,930,624","6,292,159","18,829,752","127,984","616,717","3,747,533","2,770,756","9,491,220","1,688,847","48,980","1,484,786",,,"48,150","3,450",,"39,351",,"19,260","42,600",,"5,883","1,595",,,"3,140","18,778",264,"2,742,503","1,539,021","5,272,123","1,350,568","157,346",,"153,907","5,879,527","875,030","108,276","43,389","89,466","103,094","14,035,425","1,506,598",,"3,642,428","10,445","8,420,079",,"294,940","2,722,330","1,346,069",,"31,013",,"11,707,154",,,"629,307","43,450,295","707,952","19,072,952","118,726","218,135",,,,"264,231","365,313","996,393",,,"110,453",,"146,435","24,500",,,,,,,,,,,"1,547,701",,,"6,430,963",,,"2,304,860","612,764",,"569,100","2,370,294","1,057,303","62,491","248,211",,"442,253","585,862",,,,,,,"9,162,644",,,"406,721","495,870","1,106,071",,,,"147,332",,"58,149","34,196",,"20,819,181","817,996","11,435","5,350",,"6,386,655","8,170,630","4,126,245","709,790","13,690,459",,,"127,379",,,,"1,327,297","189,580",,,,,,,,"3,577,400",,,,,"9,205,470",,,,,,"9,743,250",,,,,,,,,,,,,,187,,,,,,,,,,,,,"360,170",,,,"578,915",,,,,,,,,,"113,809",,,,,,,,,,,
62,"2,016",Febrero,842298400,"33,674,794","274,557,194",,"31,440,189",,"31,571,481","103,700,002","68,940,577","43,715,840","7,958,608","19,825,843","197,458","526,816","6,047,520","2,922,474","11,306,172","2,716,677","91,568","428,099",,,"72,426","125,761",,"119,563","127,948","67,409",,,,"4,795",,"35,489","89,986","69,151","122,237","296,206","6,885,318","4,897,894","1,964,404","258,493",,"132,139","479,233","2,227,669","95,961","142,576","65,493","126,468","10,160,203","4,189,673",,"5,227,753",,"12,447,537",,"24,052","3,797,175","1,350,024",,"28,014",,"17,021,179",,,"1,243,493","19,921,062","284,645","7,011,389","42,533","452,587",,,,"109,404","474,986","7,762",,"84,364","214,933",,"103,623",,,,,,,,,,,,"3,742,206",,,"9,903,132","180,736",,"1,828,118","569,560",,"559,536","905,407","150,872","163,350",,"102,001","939,659","332,907",,,,,,,"201,127",,,"75,660","180,000","6,478,026",,,,"142,029",,"47,653","21,241",,"160,747","295,664","28,719","889,641",,"10,007,022","8,795,547","4,854,195","508,103","15,091,407",,,"383,170",,"84,044","176,007","463,512","499,505","7,697,766",,,,,,,"3,000","9,706,350",,,,,,,,,,,,,,,,,,,"12,223,361",,,,,"370,390",,,"2,000",,,,,,,,,,"330,141",,,,"829,674",,,,,,,,,,"150,893",,,,,,,,,,,
63,"2,016",Marzo,939102862,"51,927,250","320,517,459",,"33,360,159",,"35,219,029","99,987,075","73,290,796","47,294,271","6,399,155","20,731,659","232,075","908,871","6,168,456","2,535,598","11,414,410","1,831,179","72,596","254,629",,,"21,181","67,737","7,993","306,561",,"10,591",,,"24,905","4,905",,"8,206","26,794","140,496","1,679","2,689,673","1,120,151","5,341,765","2,237,032","406,387",,"417,899","4,078,899","2,241,777","184,375","24,510","92,461","174,188","9,295,299","2,995,821",,"11,516,724","10,445","3,187,785",,"202,217","4,078,211","1,310,554",,"69,116",,"9,816,385",,,"1,631,222","22,054,982","61,669","11,587,531","318,730","554,299",,,,"10,608","562,749","1,115,903",,"127,085","263,818",,"34,222",,,,,,,,,,,,"2,254,409",,,"10,905,239","180,083",,"3,188,423","1,913,612",,"665,797","1,213,518","620,679","135,805",,"201,493","12,462,492","1,726,741","91,774",,,,,,"765,411",,,"655,365","868,845",,,,,,,"312,055","109,172",,"13,816,014","128,076","368,364","32,546","17,898","11,793,664","6,550,410","5,141,556","569,870","18,029,307",,,"800,380",,,10,"697,026","693,481",,"5,437,666",,,,,,"10,798,465","1,970,820",,,,"128,578",,,,,,,,,,,,,,,"9,492,994",,,,,"371,188",,"58,139",,,,,,,,,,,"494,019",,,,"493,382",,,,,,,,,,"367,889",,,,,,,,,,,
64,"2,016",Abril,914166215,"37,397,343","316,292,120",,"34,676,967",,"33,489,968","96,892,445","71,126,640","43,244,499","5,932,005","19,464,861","291,377","1,306,757","3,386,091","3,485,138","16,536,855","2,203,148","101,630","356,114",,,"58,255",,"8,804","50,324",,"76,280","225,751",,"14,900",,"41,933","81,183","50,563","152,937","53,651","1,227,889","4,521,905","3,435,209","1,806,515","517,795",,"419,424","107,239","5,808,717","55,444","34,214","56,723","134,417","7,395,663","2,868,391",,"17,681,878","26,454","9,466,425",,"154,915","6,527,583","1,944,458",,"2,167",,"9,726,465",,,"1,810,287","20,418,450","300,764","9,158,310","107,785","1,089,456",,,"15,891",,"565,853","208,811",,"15,276","323,885",,"89,892",,,,,,,,,,,,"3,784,352",,,"5,319,303","181,851",,"4,774,292","1,177,644",,"979,818","2,949,029","979,377","200,666","168,338",,"646,683","2,849,766",,,,,,,"358,231",,"449,437","1,522,811","3,567,089",,,,,"268,385",,"135,632","4,665,468",,"1,519,838","338,439","32,879","79,660",,"6,238,750","5,889,633","4,468,516","612,905","24,080,072",,,"417,332",,,"119,212","786,974","781,486",,"6,431,180",,,,,,"4,587,084","4,187,850",,,,,"9,671,250",,,,"7,834,790",,,,,,,,,"4,642,400","1,296",,"22,458",,,,,,,,,"83,755",,,,,,,"207,438",,,,"1,028,147",,,,,,,,,"1,427","100,183",,,,,,,,,,,
65,"2,016",Mayo,916812373,"33,216,647","293,982,935",,"38,212,327",,"35,695,186","101,769,331","78,568,918","47,151,318","7,011,361","22,581,847","389,293","766,987","7,551,651","2,992,749","14,255,670","2,052,765","93,426","2,097,703",,,"33,947","61,001",,"47,293",,"177,286",,,,"66,504","14,822",,"35,850","107,112","20,038","203,228","5,212,998","4,753,273","1,797,143","371,913",,"377,175","1,862,702","2,328,911","403,565",,"81,136",,"7,100,870","4,839,547",,"13,037,749","10,445","12,068,967",,"157,593","7,775,292","1,345,265",,,,"7,743,567",,,"4,114,627","35,501,750","20,790","4,997,366","260,105","557,351",,,"10,098","121,636","328,635","2,194,054",,"15,276","363,645",,"67,574",,,,,,,,,,,,"2,762,937",,,"5,479,860",,120,"5,108,124","1,294,895","124,885","673,650","1,758,827","174,193","103,784",18,"91,302","1,231,158","1,000,492","25,344",,,,,,"757,890",,"1,824,912","2,116,110","3,137,002",,,,,"363,305","24,615","297,248","45,451",,"1,593,193","594,145","202,071","3,030",,"12,573,427","7,520,974","16,823,187","694,098","19,979,820",,,"1,144,398",,,"47,809","416,280","642,719",,"4,847,061",,,,,"3,630,455",,,,,,"6,600,643",,"69,176",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"404,809",,,,"1,213,396",,,,,,,,,,"436,947",,,,,,,400,,,,
66,"2,016",Junio,897589300,"39,401,437","295,109,475",,"34,151,089",,"38,303,149","104,895,574","81,452,009","50,007,489","6,390,241","20,801,729","342,786","1,651,623","4,320,037","3,023,084","11,406,358","2,084,103","61,796","260,774",803,,"22,631","11,382",,"113,097","42,670","33,947",,,"21,291","52,573","38,950",,"55,432","176,937",193,,"1,341,709","6,966,427","1,993,417","291,261",,"287,747","11,347,202","3,368,789","2,142,875","58,931","49,570","18,612","5,818,519","3,073,964",,"6,592,419","46,555","14,770,150",,"143,043","6,959,621","2,333,052",,"2,516","96,600","11,358,353",,,"777,160","16,277,734","197,389","4,214,076","1,216,577","937,952",,,"59,440",,"416,543","1,393,250",,"146,157","120,943",,"47,601",,,,,,,,,,,,"2,978,148",,,"5,815,750","57,878",,"3,430,278","1,947,910","64,121","491,630","1,236,273","223,566","313,678",,,"911,752","471,581",,,,,,,"1,347,365",,"756,352","1,080,888","1,944,886","4,201,558",,,,"168,103",,"48,483","86,598",,"968,688","516,950","50,791","30,850",,"15,779,643","3,360,659","3,612,530","1,355,757","18,183,742",,,"1,018,478",,"84,842","136,243","481,672","640,817",,,,,,,,,"22,732,810",,,,,,,,,,,,,,,,,,,,,,,,"1,250",,,,,,,,,,,,,"530,759",,,,"1,334,207",,,,,,,,,,"93,001",,,,,,,,,,,
67,"2,016",Julio,844638419,"26,464,712","278,183,016",,"37,087,921",,"38,281,909","104,371,617","78,902,735","48,261,289","4,992,168","22,154,665","359,670","1,065,819","3,596,965","3,251,992","12,097,450","1,890,825","40,480","415,215","1,496",,"25,226","22,764",,"244,614",,"11,888",,,"544,525","2,366",,"8,568","102,874","66,653","21,300",,"5,203,347","5,894,543","1,723,507","323,694",,"269,031","4,104,701","2,356,825","224,116","11,128","82,606","23,763","5,603,581","5,264,682",,"15,482,549","90,992","19,312,576",442,"95,433","7,474,037","2,221,022",,14,,"9,489,213",,,"1,074,145","21,099,271","20,000","4,342,231","215,541","530,493",,85,,,"579,475","1,453,361",,"288,643","135,399",,"23,658",,,,,"68,393",,,,"8,375",,,"5,552,266",,,"2,631,365",,,"1,871,133","115,122",,"642,531","376,677","306,507","49,400",,"96,554","30,400","965,802",,,,,,,"452,382",,"414,904","578,902","1,232,831",,,,,"1,154,426",,"104,631","8,618,554",,"910,052","279,592","227,055","59,641",,"5,958,909","8,286,996","3,111,607","1,759,525","15,182,362",,,"1,989,444",,"197,389","1,100","475,775","506,587",,,,,,,,,"7,032",,,,,,,,,"21,600",,,,,,,,"13,295",,,,,,,"43,011",,,,,,,,,,,,,"861,255",,,"69,436","1,300,589",,,,,,,,,,"620,186",,,,,,,,,,,
68,"2,016",Agosto,888489543,"31,470,265","305,574,598",,"50,799,917",,"32,797,690","98,020,736","76,057,810","44,199,287","4,766,157","20,888,388","290,293","1,549,096","8,518,635","2,665,377","11,291,054","2,029,652","96,491","350,752",,,"125,422",,"8,804","120,420","125,524","52,361",,,,"8,236",,,"114,879","326,432","8,783","69,179","1,162,063","2,480,179","1,536,483","334,578",,"380,010","5,026,624","3,220,071","447,004","7,902","171,520","49,304","6,041,278","3,940,709",,"19,246,836","2,254","21,716,734",,"147,235","8,032,411","2,226,638",,"26,823",,"8,145,147",,,"1,789,044","23,870,500",294,"8,147,393","138,225","188,211",,,"3,975","41,696","1,173,114","146,715",,"2,818,783","173,498",,"42,504",,,,,,,,,,"22,190",,"3,868,845",,,"4,026,620","65,132",,"1,333,808","93,277",,"501,787",,,"121,543","3,660","194,942","413,678","3,423,280",,,,,,,"582,635",,"1,047,919","965,754","1,812,196","6,983,558",,,,"1,985,604",,"279,989","8,729",,"161,203","434,305","248,702","375,793","18,254","15,175,873","5,254,079","3,682,857","1,155,256","16,070,310",,,"704,445",,"67,219","65,009","393,676","169,554",,,,,,,,,,,,,,,,,,,,,,,,,,,,"28,718",,,,"2,812","145,222",,,,,,,,,,"42,480",,,"386,668",,,,"731,740",,,,,,,,,,"238,229",,,,,,,,,,,
69,"2,016",Septiembre,835557154,"26,031,255","289,723,615",,"48,616,201",,"34,287,133","95,302,197","77,504,659","49,398,496","4,682,101","27,481,897","299,189","572,798","1,196,839","3,903,371","13,589,542","1,708,608","9,782","321,402",,"4,300","25,069","34,858",,"36,880","11,937","48,204",,,,"17,100",,,"66,598","210,172","37,510",,"8,065,779","3,105,752","2,253,363","214,989",,"416,183","1,654,144","3,944,841","74,812","8,935","121,952","251,942","3,877,723","2,396,846","3,850","11,155,081","2,720","11,811,206",,"70,250","6,254,691","2,418,994",,"9,358",,"6,269,121",,,"1,082,983","18,438,487","86,184","3,339,565","213,735","80,710",,,"13,524",,"1,469,045","1,199,506",770,"3,800,545","123,131",,120,,,,,"70,744",,,,,,,"2,895,018",,,"649,435",,,"1,223,275","22,302",,"189,153","187,146",,"13,556",,,"270,436","5,253,628",,,,,,,"493,963",,"242,542","1,005,493","1,070,385","1,123,737",,,,"996,694",,"133,928","19,653",,"325,977","400,120","445,706","678,300",,"15,446,122","5,246,360","3,300,182","942,985","10,956,641",,"12,097","448,461",,,"258,204","326,314","223,219",,,,,,,,,,,,,"10,412,985",,,,,,,,"20,127",,,,,,,,,,,,"85,036",,,,,,,,,,,,,"438,359",,,,"236,052",,,,,,,,,,"140,269",,,,,,,,,,,
70,"2,016",Octubre,709055480,"5,780,296","232,710,704",,"34,597,589",,"34,161,000","98,428,997","74,689,427","51,781,249","5,890,824","19,735,964","268,077","683,627","3,281,261","2,341,108","10,514,603","1,251,330","22,313","422,029",,,"101,203","39,847","12,000","166,667","3,559",,,,"14,619","26,768",,"11,700","133,932","97,852","8,872","1,281,069","7,836,467","3,896,630","1,385,136","385,238",,"779,835","92,605","4,726,043","56,831","236,761","70,007","60,775","5,908,863","1,457,771","1,560","9,289,824","7,498","5,100,630",,"155,139","5,728,724","1,145,335",,"42,500",,"7,648,213",,,"439,238","22,199,870",,"2,424,756","134,260","5,394",,,,"36,592","32,000","945,026",,"107,600","133,837",,"14,116",,,,,"70,744",,,,,,,"3,537,315",,,"242,458","19,486",,"448,877","298,846",,"326,826","44,534","20,975","23,920",,,,"4,877,154",,,,,,,"571,827",,,"294,684","57,156","7,635,269",,,,"45,884",,"61,993",,,"237,351","126,790","119,494","435,169",,"7,057,392","6,465,660","4,134,538","505,047","3,936,859",,,"167,868",,,,"60,155",,,,,,,,,,"5,620,129",,,,,,,,,,,,,,,,,"63,977",,,,,,,,,,,,,,,,,,,,"218,400",,,,"304,994",,,,,,,,,,"80,149",,,,,,,,,,,
71,"2,016",Noviembre,853766743,"19,089,014","292,459,805",,"41,454,256",,"40,104,287","103,585,255","76,536,364","47,217,169","5,370,436","18,144,851","253,504","4,772,352","2,895,460","2,323,688","14,087,894","2,264,316","20,916","224,657","1,135",,"18,456","58,692",,"15,655",300,,,,,,,900,"85,717","209,860","66,163","94,840","4,760,275","4,499,736","2,082,993","190,196",,"988,330","625,634","1,957,770","140,223","20,777","714,623","46,724","6,611,271","2,830,113",,"19,847,460","42,959","443,547",,"160,151","6,408,298","1,571,096",,"7,252",,"5,094,003",,,"684,779","31,320,295","169,248","3,504,568","230,406","56,521",,,,,"305,208","976,443",,"216,195","338,572",,,,,,,,,,,,,,"2,569,641",,,"9,213,171",,,"3,637,808","132,027","370,988","404,781","490,920","765,463","53,149","228,551","261,429","10,000","1,733,411",,,,,,"85,350","851,819",,"299,568","1,885,430","687,150",,,,,"40,002",,"497,035","26,435",,"713,620","1,102,217","182,987","1,021,698","17,990","12,684,740","5,045,412","2,869,345","765,879","5,670,293",,,"568,294",,,,"12,880,013",,,,,,,"2,667,506",,"3,553,111","6,142,425",,,,,,,,,,,,,,,,,,,"4,278,945",,,,,"528,460",,,,,,,,,,,,,"333,410",,,,"204,879",,,,,,,,,,"89,783",,,,,,,,,,,
72,"2,016",Diciembre,974799533,"31,748,731","287,187,304",,"42,394,538",,"40,113,436","109,776,164","84,491,795","53,956,827","5,184,900","18,046,838","192,278","5,825,307","6,659,732","3,857,569","13,360,311","1,845,497","28,896","228,155","12,338",,"50,559","63,734","8,844","53,928","97,755","31,259",,,,,,"18,575","75,159","58,111","97,162","1,577,067","1,985,619","3,484,888","2,276,209","444,868",,"694,534","31,600","2,949,723","757,044","120,142","534,578","138,622","8,560,461","15,473,417",,"15,126,162","89,596","8,863,234",,"33,442","7,965,183","1,252,163",,"41,875",,"20,885,609",,,"522,657","32,850,026","35,121","27,996,753","679,130","110,912",,,,,"178,432","1,743,736",545,"75,475","252,795",,"200,040",,,,,,,,,,,,"3,090,410",,,"12,616,962","304,631",,"8,088,976","1,687,345","131,421","851,598","3,228,588","1,842,148","326,544","274,668",,"8,042","30,873",,,,,,,"1,608,847",,"656,103","3,738,764","1,055,225","12,483,908",,,,"3,426,619",,"115,080","327,444",,"863,576","894,541","16,362","222,380",,"3,884,959","5,856,972","17,849,271","714,182","7,711,021",,,"400,257",,,"228,954","1,080,164","80,391",,,,,,,,,"11,997,935",,,,,,,,,,,,,,,,,"96,556",,,,,,,"473,960",,,,,"12,011",,"1,259,333",,,,,,"978,015",,,,"712,277",,,,,,,,,,"174,860",,,,,,,,,,,
73,"2,015",Enero,879195415,"25,849,096","327,554,369",,"32,821,360",,"31,092,513","100,070,930","64,228,409","39,125,289","6,675,710","19,405,789","322,723","1,019,532","5,895,428","1,673,053","12,452,975","1,739,828","20,934","13,966",,"7,043","18,361","139,046",,,,,,,,"38,324","27,314","24,954","45,641","106,698","52,811","2,206,893","4,571,363","4,346,969","2,635,450","358,899",,"137,027","4,567,052","1,653,809","373,923","13,309","143,100","158,617","14,553,695","1,981,956",,"11,783,376","4,250","8,769,372",,"32,345","3,530,161","852,288",,"29,123",,"9,418,996",,,"1,818,754","24,174,756","74,972","6,565,828","172,000","34,000",,,,"842,797",,"2,165,605",,"123,967",,,240,,,,,,,"4,296",,,,,"4,469,264",,,"9,928,014","92,000",,"11,961,791","88,400",,"717,950","1,994,429","480,068","126,068",,"169,605","206,802","636,783",,,,,,"370,017","1,477,075",,"303,626","1,012,601","1,306,760","10,252,237",,,,,,"3,121","24,167",,"630,784","990,609","249,168","21,818","3,731","30,132,873","962,971","794,560","472,600","6,844,702",,,"199,586",,,,"817,903","276,124",,,,,,,,,,"20,132",,,"10,900,673",,,,,"2,241",,,,,,,,,,,,,,,"375,457",,,,,,,"19,370",,,,,,"224,059",,,,"796,441",,,,"18,000",,,,,,"299,551",,,,,,,,,,,
74,"2,015",Febrero,885113783,"15,176,069","272,311,497",,"30,499,997",,"30,771,311","100,541,749","69,385,053","39,051,467","7,047,693","19,807,927","118,779","1,711,501","557,655","1,541,526","10,161,930","1,425,977","91,196","41,987","12,188","1,128","6,220","64,124",,,,"19,077",,,,"31,963","27,368","9,698","52,048","179,514","39,440","1,731,695","2,415,262","4,823,041","2,928,873","199,452",,"135,688","6,254,165","2,194,982","329,918","27,121","72,007","24,381","11,909,886","1,681,013",,"5,236,317",,"13,363,654",,"67,595","4,749,691","2,832,481",,"22,104",,"11,161,921",,,"1,127,893","14,367,100","51,035","8,255,721","551,705","270,245",,,,"269,290","190,972","4,023,847",,"140,189",,,420,,,,,,,,,,,,"8,175,229",,,"7,169,681",,,"9,339,218",,,"288,726","460,031","902,771","88,450",,"83,200","268,536","1,096,411",,,,,,,"813,227",,"278,208","151,324","285,699","14,535,381",,,,"86,949",,"19,749","67,432",,"2,210,977","586,534","52,089","15,772",,"8,807,496","79,743,116","1,988,908","319,282","13,711,810",,,"102,171",,,,"456,321","325,601",,,,,,,,,,,,,"10,819,001",,,,,"20,490","8,840,600",,,,,,,,"3,750,000","6,142,500",,,,,,,,,,,,,,,,,,"258,218",,,,"622,342",,,,,,,,,,"134,587",,,,,,,,,,,
75,"2,015",Marzo,1005165992,"16,247,115","393,094,562",,"37,347,883",,"38,442,747","104,920,578","76,635,635","46,955,217","8,489,845","23,177,615","214,661","1,494,318","4,021,732","1,660,358","12,387,805","1,977,096","58,462","111,014",,"5,635",,"126,224",,"24,986","18,503","61,480",,,,"41,961","54,126","15,234","96,207","24,583","188,387",,"1,317,995","5,751,476","2,831,633","298,011",,"174,274","4,423,660","1,185,886","860,774","53,578","197,239","106,941","10,093,800","3,001,654",,"7,922,923",,"13,242,171",,"135,853","4,931,260","1,481,223",,"65,824",,"10,731,371",,,"1,327,111","42,637,886","85,038","8,355,545","276,408","74,109",,,,"809,804","700,119","4,481,909",,"293,407","101,887",,440,,,,,,,,,,,,"4,042,429",,,"5,360,466","140,050",,"15,496,234",,,"876,577","766,074","478,834","281,600","486,554","342,063","184,461","1,394,967",,,,,,,"951,584",,,"224,804","924,981","5,134,058",,,,"87,685",,"6,072","41,525",,"945,785","174,206","418,705","78,383",900,"8,781,214","12,060,095","3,137,689","372,447","17,367,104",,,"293,174","10,000","7,191,938","134,021","560,775","470,759",,,,,,,"81,985","5,204,040","7,379,592",,,,"5,625,063",,,,,,,,,,,,,,,,,,,,,,,"192,832",,,,"208,710",,,,,,"148,965",,,,"874,298",,,,,,,,,,"387,116",,,,,,,,,,,
76,"2,015",Abril,914632507,"19,722,911","306,092,115",,"30,744,712",,"36,073,522","109,086,848","78,626,306","45,336,113","7,190,945","24,624,455","438,592","2,927,337","2,406,698","1,949,962","9,812,390","1,468,672","23,904","2,544,368","85,930","21,162","26,647","50,133",,,,,,,,"26,883","27,329","5,166","28,948","118,086","90,878","187,915","8,551,535","5,853,737","3,747,188","155,588",,"235,418","2,184,281","1,289,283","280,253","80,211","103,287","4,381","4,713,087","3,053,659",,"6,391,048","23,021","10,744,585",,"26,445","4,509,880","1,339,547",,"93,672","122,850","11,321,636",,,"1,248,960","19,085,362","10,029","9,230,099","268,631","376,062",,,,"947,712","1,066,747","4,259,178",,"66,169",,,,,,,,,,,,,,,"5,966,148",,,"1,410,172",,,"11,823,630",,,"174,726","628,973","368,204","103,049","144,989",,"515,642","362,265",,,,,,"12,950","521,472",,,"96,454","579,201","11,740,550",,,,,,"142,679","20,351",,"568,869","279,066","507,491","58,604",,"2,552,611","30,360,260","5,167,921","486,950","17,313,184","22,740",,"679,918",,,"60,163","350,878","310,410","13,205,022",,,,,,,"2,061,272",,,,,"18,445,267","4,132,606",,,,,,,,,"11,000",,,,,,,,,,"188,264",,,"380,760",,,,,,,,,,"401,185",,,,"910,234",,,,,,,,,,"443,909",,,,,,,,,,,
